video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"fE0BOqo9Zvo","[ENG] 닭발라면은 핑계고","2023-12-08T23:59:10Z","UCDNvRZRgvkBTUkQzFoT_8rA","뜬뜬 DdeunDdeun","23","23.14.12","뜬뜬|핑계고|유재석|이정은|이성민|조세호|유연석|연석아|닭발라면|괴랄한음식|음식레시피|라면추천|라면꿀조합|닭발|국물닭발|한신포차|양념닭발|mini핑계고|유연석핑계고|안연석|운수오진날|운수오진날요약|운수오진날예고|싸이코패스드라마|택시","2788944","42081","0","1786","https://i.ytimg.com/vi/fE0BOqo9Zvo/default.jpg","False","False","제가 라면 정~말 좋아하는데저번에 연석이가 닭발라면 추천해서 직접 끓여 먹어보려고요.다 같이 먹을수록 좋으니까 성민이 형, 정은 누나, 조셉 불러서연석이 없는 연석이 닭발라면 한번 맛평가 해보겠습니다.사실 다~~ 핑계고🐓제가 너무 좋아하는 형, 누나랑 떠들어제끼고 싶어서 모였습니다.유선배도 반한 🎄코카-콜라 크리스마스 오너먼트🎄 받자!자세한 내용은 클릭👉 https://cokeplay.cocacola.co.kr/event/list/view/182?listType=eventList#코카콜라 #코카콜라오너먼트 #크리스마스 #크리스마스트리 #CocaCola #RealMagicㅡㅡㅡ유선배 복지 콘텐츠 🐓핑계고🐓우리도 언제 올릴지 몰라요 ⚠불시 업로드⚠☁구독 & 좋아요 & 알림설정 필수☁ㅡㅡㅡ[채널 '뜬뜬' of 안테나플러스]연출 | 조은진 조수빈 김다윤 이은솔 추형록 오민주작가 | 김송화 최수정 김이진 정채휴 전우성ㅡㅡㅡ👇’뜬뜬’ 소식 보러가기[https://instagram.com/ddeun._.ddeun]#뜬뜬 #핑계고 #유재석 #이성민 #이정은 #조세호 #닭발라면- 본 콘텐츠와 무관한 내용의 댓글과 출연자에 대한 무분별한 욕설, 비난 및 조롱 등 악의적인 댓글은 무통보 삭제될 수 있습니다."
"CldsY1BZs8Y","[코미디 연기 더비] 잘 봐~ 언니들 싸움이야🤬 기.존.쎄 언니들 싸움에 성규 등 터진다🦐 | 덜 지니어스 EP.3","2023-12-13T09:00:11Z","UCYtjW8dGkaeHwrMiB01Xa_Q","스튜디오 와플 - STUDIO WAFFLE","24","23.14.12","MSCR_OR_NS|덜지니어스|더지니어스|장성규|워크맨|퀴즈알까기|알까기|퀴즈|퀴즈쇼|더글로리|나락퀴즈쇼|나락쇼|라이벌|genius|rival|thegenius|배한성|코미디|공개코미디|엄지윤|숏박스|SNL|지예은|대가리꽃밭|대꽃밭|ㄷㄱㄹ|엄란드|홀란드|스케치코미디|너덜트|이석훈|지올팍|saturdaynightlive","255103","2808","0","215","https://i.ytimg.com/vi/CldsY1BZs8Y/default.jpg","False","False","🚨도핑 테스트 시급🚨 드립 득점왕 엄란드⚽ 숏박스 대표 엄지윤VS세상 해맑은 대가리 꽃밭🌼 SNL 대표 지예은대망의 제3대 '덜 지니어스'는 누구?B급 라이벌 퀴즈 알까기 대국 《덜 지니어스》매주 수요일 오후 6시 스튜디오 와플 공개!👉 https://www.youtube.com/c/스튜디오와플STUDIOWAFFLE🧇구독 & 좋아요 & 알림설정 필수🧇🎬진행 - 와일드브라더스믹싱 - 청춘사운드성우 - 배한성#장성규 #덜지니어스 #지니어스 #퀴즈 #알까기 #라이벌 #토크 #코미디연기 #SNL #숏박스 #엄지윤 #지예은"
"t6l4rrREwIs","이하이 (LeeHi), 성시경 (SUNG SI KYUNG) - '골목길 (Alley) (with 성시경)' Official MV","2023-12-12T09:21:19Z","UCW5gbSGTGIukUDsPt2sdhGw","AOMGOFFICIAL","10","23.14.12","[none]","217165","12744","0","466","https://i.ytimg.com/vi/t6l4rrREwIs/default.jpg","False","False","이하이 (LeeHi), 성시경 (SUNG SI KYUNG) - '골목길 (Alley) (with 성시경)' Official MV🎧STREAM NOW AT:https://aomgofficial.lnk.to/Alley#이하이 #LeeHi#성시경 #SUNGSIKYUNG#골목길 #Alley#AOMG-◆ Official LeeHiInstagram : https://instagram.com/leehi_hiTwitter : https://twitter.com/leehi_hiYouTube : https://youtube.com/OfficialLeeHiFacebook : https://facebook.com/OfficialLeeHi◆ Official AOMGInstagram : https://instagram.com/AOMGOFFICIALTwitter : https://twitter.com/AOMGOFFICIALYouTube : https://youtube.com/AOMGOFFICIALFacebook : https://facebook.com/AOMGOFFICIAL"
"4BCaMdni5sM","퇴근 후 혼밥러 - 뿌X클 콤보 & 포장마차 우동 편","2023-12-13T09:00:04Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","23.14.12","총몇명|뿌링클|우동|치킨|먹방|MUKBANG|먹는만화|야식|치즈볼","1019707","25762","0","971","https://i.ytimg.com/vi/4BCaMdni5sM/default.jpg","False","False","오늘도 시청해주셔서 감사드립니다!![총몇명 스튜디오]총감독 : 총몇명 / 부감독 : 지카모토 / 제작진행 : 스노유진 / 스토리보드 : 호빵 / 작화 : 민수몬, 파스타 / 배경 : 예은 / 편집 : 연정 / 기획 : 총몇명, Belli, 센 / 사운드 : 총몇명, 세인러문, 지카모토 / 더빙 : 총몇명, Belli"
"xyD7FzFaKlM","전쟁전쟁전쟁! 역사가 한눈에 보임👁️ 임용한에게 듣는 🔥세계 모든 전쟁 이야기🔥 50분 풀압축!!! 역대급 시간 순삭ㅋㅋㅋ[풀버전]","2023-12-13T09:00:41Z","UCsbNh54XE17pOZrdqW3VyXQ","정형돈의 제목없음TV","24","23.14.12","정형돈|형도니|임용한|전쟁|전쟁사|한국사|역사|전쟁강의|역사강의|역사수업|고려거란전쟁|여몽전쟁|강감찬|러시아|우크라이나|최수종|이순신|임진왜란|한산대첩|한산도대첩|명량|명량대첩|양만춘|안시성|안시성전투|살수대첩|을지문덕|김시민|귀주대첩|행주대첩|당나라|고구려|수나라|고려|거란|몽골|몽고|요나라|삼국지|조선|한국전쟁|6.25|6.25전쟁|155mm|포탄|중공군|인해전술|장사리전투|장사전투|장사상륙작전|인천상륙작전|맥아더|갈리아전쟁|봉오동전투|장진호전투|신흥무관학교|안중근|윤봉길|알렉산더대왕|청산리전투|카이사르|흥남철수작전|전쟁민수|역사학자|세계사|1차세계대전|2차세계대전|세계대전","114879","2523","0","135","https://i.ytimg.com/vi/xyD7FzFaKlM/default.jpg","False","False","안녕하십니까 시독자 여러분~!!! 여러분의 50분을 훔치러 왔습니다...!!바로 역대급 흥미진진+꿀잼인 임용한 선생님의 전쟁 이야기 풀버전인데요~만주를 둘러싼 고구려, 고려의 기나긴 중국과의 전쟁부터임진왜란 3대 대첩,  한국 전쟁, 세계 대전 이야기까지!!!전쟁 이야기 듣다 보니까 세계 역사의 흐름까지자연스럽게~ 터득해버렸습니다ㅋㅋㅋ재미+공부와 다양한 해석까지 꾹꾹 담긴 이번 영상!!함께 보러 가시죠~~!#정형돈 #임용한 #고려거란전쟁 #전쟁 #역사"
"iEQ-akVZonc","노래하면 힘이 나는 윤도현 아저씨 | ODG 노래방","2023-12-12T09:15:11Z","UCpjm6R2yqu1GZjYtsIiXR5w","odg","24","23.14.12","[none]","260251","6952","0","571","https://i.ytimg.com/vi/iEQ-akVZonc/default.jpg","False","False","ⓒ2023. Studio Solfa All rights reserved."
"jqOfrLMs2Xo","호일룬 봉쇄한 김민재, 맨유전 '철벽 수비'… 평점 8점 #SPOTIME","2023-12-13T03:11:07Z","UCnXNukjRxXGD8aeZGRV-lYg","스포타임","17","23.14.12","SPOTV|SPOTVNEWS|스포티비|스포티비뉴스|스포츠타임|SPOTVNOW|스포티비나우|SPOTIME|스포타임|김하성|류현진|손흥민|최지만|오타니|활약상|스포츠 뉴스|리뷰|프리뷰|스포츠 리뷰|뮌헨|김민재|맨유|올드트래포드|호일룬|챔피언스리그","641638","4691","0","1230","https://i.ytimg.com/vi/jqOfrLMs2Xo/default.jpg","False","False","#김민재 #호일룬 #맨유전 #뮌헨 #챔스바이에른 뮌헨 김민재가 한때 이적설이 돌았던맨체스터 유나이티드를 울렸습니다.자세한 내용은 영상으로 확인하시죠~📺 지금 보고 있는 '이 장면'SPOTV NOW에서 시청하실 수 있습니다.SPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"cYc0uRxjs3I","Ex-Mas","2023-12-12T03:01:27Z","UCDnYJA3OXXhRKYPe3jzLGeQ","JEON SOMI - Topic","10","23.14.12","전소미|JEON SOMI|BIG Naughty|Ex-Mas","105548","5739","0","241","https://i.ytimg.com/vi/cYc0uRxjs3I/default.jpg","False","False","Provided to YouTube by YG PLUSEx-Mas · 전소미 · BIG NaughtyEx-Mas℗ THEBLACKLABELReleased on: 2023-12-12Lyricist: 전소미Lyricist: BIG NaughtyComposer: VinceComposer: 전소미Composer: BIG NaughtyArranger: NohcArranger: VinceAuto-generated by YouTube."
"4001nd9m9M4","선물이 있어야 오는 남자.. 공룡","2023-12-12T11:38:18Z","UC8RgkxM4r-peMjEY-jI4Jzw","고수 GOSU","22","23.14.12","잠뜰|수현|잠뜰 수현|뜰로그|픽셀리|Vlog|리뷰|브이로그|고수 GOSU|보드게임|먹방|mukbang|꾸킹|꾸몽|유성|각별|덕개|라더|미슐렝|맛집|랜덤 먹방|이상형 월드컵|고슐랭|ASMR|먹방 ASMR|굽네|굽네 공룡|굽네 치킨|오븐 바사삭|고추 바사삭|액션가면|공룡|잠뜰 공룡|수현 공룡|마인크래프트 공룡|공룡 휴대폰|각별 공룡 휴대폰|고수 덕개|연말선물|공룡 선물","105088","6326","0","204","https://i.ytimg.com/vi/4001nd9m9M4/default.jpg","False","False","이번에도 무언갈 받으러 왔다! #고수 #잠뜰 #수현 #덕개"
"kxYEkuEVYO4","파비앙&피터 국뽕대전❗❗ 죽음의 F조.. PSG는 올라갈 수 있을까? ⚽챔스 6R 프리뷰⚽","2023-12-12T09:00:35Z","UCXJBkck6y72O8mxgvLN8Tvw","동네축구형 용마니","17","23.14.12","김용만|epl|챔스|해축|축구|역사|지식|피터|파비앙|챔피언스리그|조별리그|16강|진출팀|경기리뷰|프리뷰 토트넘|맨시티|해외축구|손흥민|펩|과르디올라|포스테코글루|더비|영국축구|영국|홀란|아스널|랑스|세비야|PSV|PSG|파리|파리생제르망|이강인|음바페|에메리|박지성|이영표|돈나룸마|뉴캐슬|돌문|도르트문트|로이스|a조|b조|c조|d조|e조|f조|g조|h조|바르샤|바르셀로나|라이프치히|맨체스터시티|맨유|뮌헨|맨체스터유나이티드|바이에른뮌헨|뎀벨레|벨링엄|사카|부카요사카|외데고르|외데가르드|닉포프|포프|부상|레반|레반도프스키|케인|해리케인|김민재|인테르|인터밀란|추포모팅|토비|알더베이럴트|히딩크|밀란|ac밀란|뉴캐슬유나이티드|at마드리드|토날리|이삭|이사크","129598","2995","0","379","https://i.ytimg.com/vi/kxYEkuEVYO4/default.jpg","False","False","챔스 조별리그 마지막 라운드 핵심 경기 일정입니다- 12.13 (수) 05시 00분 (새벽) ▶ 맨체스터 유나이티드 vs 바이에른 뮌헨- 12.14 (목) 05시 00분 (새벽) ▶ 도르트문트 vs PSG- 12.14 (목) 05시 00분 (새벽) ▶ 뉴캐슬 vs AC 밀란어느덧 챔스 조별리그 마지막 경기를 앞두고 있습니다 🤩여타 조들은 16강 진출팀 윤곽이 어느 정도 나온 반면에F조는 한 치 앞도 예측할 수 없는 상황인데요❗❗네 팀 모두 다음 라운드에 진출할 수 있는 만큼 귀추가 주목되는 조입니다풍성한 챔스 이야기하고 싶어서 두 인물을 초대하고 보니어쩌다 프랑스인과 영국인의 자존심 국뽕 대결이 성사되었습니다🤣파비앙과 피터는 16강 진출팀을 어떻게 예상하고 있을까요?!A조부터 H조까지 모두 파헤쳐 봤습니다!!영상으로 함께 보시죠 💨영상 속 사진 출처 : 게티이미지 / 인스타그램#이강인 #파비앙 #psg #김민재 #챔피언스리그"
"nVxPLj2lJH0","결혼식 때 왜 연락 안 했어! 늦게나마 받게 된 엄마의 결혼 선물과 편지 | tvN STORY 231211 방송","2023-12-12T12:02:38Z","UCR9gReM5VhQ_8brqQrBaVCA","tvN STORY 티비엔 스토리","24","23.14.12","tvNSTORY|고두심|김수미|김영배|김용건|김혜정|박은수|백일섭|백일섭졸혼|성장하는어른들을위한채널|아는것을새롭게|이계인|인교진|임호|조하나|졸혼|티비엔스토리|티빙에서스트리밍|회장님네사람들","238093","1243","0","89","https://i.ytimg.com/vi/nVxPLj2lJH0/default.jpg","False","False","티빙에서 스트리밍 : https://tving.onelink.me/xHqC/30a78d6f#회장님네사람들 #김용건 #김수미 #이계인회장님네 사람들 EP.61대한민국 대표 농촌 회장, 김회장네 사람들이 다시 뭉쳤다!20년 전 안방극장을 울고 웃게 만들었던1세대 국민 배우들의 맛깔 나는 전원 라이프!매주 [월] 저녁 8:20 tvN STORY 본방송#티빙에서스트리밍"
"F_kqd7gZ71o","오늘은 김장하는 날, 김장 김치에 굴보쌈까지!","2023-12-11T10:15:00Z","UCOVgnOcjlut-LusGwqXD2HA","흥삶이네 Heungsam's Life","22","23.14.12","흥삼|vlog|흥삼 먹방|흥삶이네|mukbang|korean mukbang|eating show|heungsam family|heungsam mukbang|흥삼 브이로그|흥삼이|흥삼이 먹방|흥삼 여자친구|먹방 브이로그|김치|김장|김장브이로그|굴보쌈|배추김치|무김치|흥삼 김장|kimchi|boiled pork|bossam|수육|korean boiled pork|김장하는법|김장하는 방법|김치만드는법|김치만들기|김장김치 맛있게 담그는법|김장김치 먹방|김장김치20kg양념만들기|김장김치20포기양념|김장김치양념만들기|김장김치|김장만들기|김장육수만들기|김장육수|김장김치절이기|배추절이기","378700","8624","0","454","https://i.ytimg.com/vi/F_kqd7gZ71o/default.jpg","False","False","#김장 #굴보쌈 #배추김치 #무김치 #김장브이로그오늘은 흥삼이네 김장하는 날!부모님을 도와서 열심히 김치를 만들고김장하면 빠질 수 없는 굴보쌈까지 먹어봤습니다올해도 김치 걱정은 없겠네요영상 재미있게 봐주세요😊카메라 :Sony ZV-E1마이크 : Sony ECM-M1편집 프로그램 : Premiere Pro이메일 : gmdtka78@sandbox.co.kr인스타 : @heungsam_family"
"HeJKgB3XGNw","좋소기업식 미국 출장","2023-12-12T08:30:03Z","UCdpbqw5DPdBfaeByMF2Re0g","UPSub없섭","28","23.14.12","잇섭|없섭|itsub|upsub|없섭 브이로그|잇섭 pd|잇섭 직원|잇섭 회사|잇섭 채용|없섭 여행|없섭 ces|잇섭 ces|ces 2024|ces 라스베가스|없섭 미국","214331","4228","0","347","https://i.ytimg.com/vi/HeJKgB3XGNw/default.jpg","False","False","냉철한 성과제아이디어 선불제"
"yBRdIpnwaLw","MT에서 생긴 일","2023-12-09T05:00:34Z","UCXEKwWflysXu312NmIP_dlw","너덜트","23","23.14.12","너덜트|유현규|전상협|임재형|코믹숏무비|스케치코미디|숏박스|nerdult|shortbox|skit|short movie|comic movie|comedy movie|short video|comic video|comedy video|sketch comedy|사내뷰공업|김소정|황은정|황한솔|김혜진|부캐|쇼츠|인류학자|제갈혁|김민지|신지유|한살차이|하루|모레|내일|남매 유튜버|여동생 쇼츠|MT|MBTI|대학교|동아리 MT|배스킨라빈스31|홍삼게임|더게임오브데스|술 게임|MBTI 과몰입|외향형|내향형|인프피|엔프제|인팁|엔팁|엔티제|E 사이 I","1732393","33742","0","4950","https://i.ytimg.com/vi/yBRdIpnwaLw/default.jpg","False","False","#코믹숏무비 #너덜트 #E사이에I극한의 E들과 함께 MT를 가게 된 I의 기빨리는 생존기연출 / 유현규각본 / 유현규촬영 / 임재형 김성훈 박주명조명 / 전상협 유현규동시녹음 / 전상협 김성훈편집 / 유현규 임재형음악 / 유현규색보정 / 유현규조감독 / 임재형연출팀 / 전상협 김성훈 박주명 안수경믹싱 / 전상협미술 / 임재형ISFJ 역 / 유현규인스타그램https://www.instagram.com/gyuis_ENTJ 역 / 전상협인스타그램https://www.instagram.com/j_negotiationENTP 역 / 김소정유튜브 사내뷰공업https://www.youtube.com/@beautyfoolENFP 1 역 / 모레유튜브 한살차이ENFP 2 역 / 하루유튜브 한살차이https://www.youtube.com/@Hansal___ENFJ 역 / 임재형인스타그램https://www.instagram.com/jaehyung_log너덜트 공식 인스타그램https://www.instagram.com/nerd_ult"
"8O7sISAf74Q","김장김치 맛깔나게 담그기 1편! 전라도 김장엔 재료부터 달라요 ~","2023-12-11T10:30:01Z","UCYr8GhlpCjONwztd-y-eI8A","산골여자 Korean countryside life!","19","23.14.12","김장재료|토하|동태육수|김장비법","121274","4218","0","376","https://i.ytimg.com/vi/8O7sISAf74Q/default.jpg","False","False","김장의 재료를 직접심고 가꿔서 최고의 맛을 내는 김치담그기~"
"st-m3LKg3is","드디어 한국 입국! 슬비를 처음 본 엄마의 리얼 반응","2023-12-10T03:10:45Z","UCZrdvFEyELqLOAiTWhhH4Lg","유맥주 YOOBEER","19","23.14.12","#여행유튜버|#세계여행유튜버|#해외여행유튜버|#세계여행|#해외여행|#배낭여행|#유맥주|#유맥주세계여행|#세계여행자|#여행|#여행브이로그|#유맥주여행|#터키여행|#터키|#튀르키예|#튀르키예여행|#한국어능력자|#한국어패치완료|#한국어통역사|#터키여자친구|#터키여사친|#터키여자|#튀르키예여자친구|#슬비|#프나르|#프나르캐럿맨|#캐럿맨|#캐럿맨프나르|#국제커플|#터키한국커플|#터키한국국제커플|#한국터키|#터키한국|#한국터키국제커플|#국제커플터키|#한국터키커플|#한국어통역사슬비|#유맥주슬비|#터키 여행|#튀르키예 여행|#여자친구|#유맥주터키여행|#유맥주튀르키예|#유맥주터키|#빠니보틀|#여행가제이|#노마드션|#외국인여자친구|#외국인여친|#터키여친|#국제연애|#한터커플|#김치와바게트|#쇼따리여행기|#유랑쓰|#둥지언니|#슬비한국|#슬비유맥주|#슬비한국입국|#한국입국|#슬비유맥주한국|#한국귀국|#외국인여자친구한국입국|#외국인여친한국여행|#외국인여자친국부모님첫만남|#엄마리얼반응|#슬비한국방문","747255","18042","0","542","https://i.ytimg.com/vi/st-m3LKg3is/default.jpg","False","False","여러분 많이 기다리셨죠!드디어 슬비랑 한국에 무사히 잘 입국했습니다 😆한국에서 슬비와 같이 보여드릴 모습이 많으니 쭉 함께해 주세요 🙏그럼 오늘 영상도 끝까지 시청해 주시면 감사드리겠습니다 : )여러분! 사랑합니다 쌩큐🫰🏻문의 : yooyh0921@naver.com인스타그램 : @vvorldwide_노트북 : MacBook Pro 카메라 : GoPro11, iPhone 12 Pro편집 : Adobe Premiere Pro음악 : Youtube Studio Audio Library#국제커플 #한국여행 #한국입국 #슬비 #국내여행"
